,Ia,EPP,time,Im,flag
434,24.60000038,1685.699951,2018/11/26 0:07,24.60000038,1
435,24.60000038,1685.699951,2018/11/26 0:07,24.60000038,1
436,24.60000038,1685.699951,2018/11/26 0:07,24.60000038,1
437,26.39999962,1685.699951,2018/11/26 0:07,26.39999962,1
438,26.39999962,1685.699951,2018/11/26 0:07,26.39999962,1
439,26.39999962,1685.699951,2018/11/26 0:07,26.39999962,1
440,26.39999962,1685.699951,2018/11/26 0:07,26.39999962,1
441,26.39999962,1685.699951,2018/11/26 0:07,26.39999962,1
442,25.79999924,1685.699951,2018/11/26 0:07,25.79999924,1
443,25.79999924,1685.699951,2018/11/26 0:07,25.79999924,1
444,25.79999924,1685.699951,2018/11/26 0:07,25.79999924,1
445,25.79999924,1685.699951,2018/11/26 0:07,25.79999924,1
446,25.5,1685.699951,2018/11/26 0:07,25.5,1
447,25.20000076,1685.699951,2018/11/26 0:07,25.20000076,1
448,24.89999962,1685.699951,2018/11/26 0:07,24.89999962,1
449,24.89999962,1685.699951,2018/11/26 0:07,24.89999962,1
450,24.89999962,1685.699951,2018/11/26 0:07,24.89999962,1
451,25.20000076,1685.699951,2018/11/26 0:07,25.20000076,1
452,25.79999924,1685.699951,2018/11/26 0:07,25.79999924,1
453,26.70000076,1685.699951,2018/11/26 0:07,26.70000076,1
454,27.60000038,1685.699951,2018/11/26 0:07,27.60000038,1
455,27.60000038,1685.699951,2018/11/26 0:07,27.60000038,1
456,27.60000038,1685.699951,2018/11/26 0:07,27.60000038,1
457,26.70000076,1685.699951,2018/11/26 0:07,26.70000076,1
458,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
459,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
460,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
461,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
462,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
463,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
464,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
465,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
466,27,1685.699951,2018/11/26 0:07,27,1
467,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
468,27,1685.699951,2018/11/26 0:07,27,1
469,27,1685.699951,2018/11/26 0:07,27,1
470,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
471,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
472,25.5,1685.699951,2018/11/26 0:07,25.5,1
473,25.5,1685.699951,2018/11/26 0:07,25.5,1
474,25.5,1685.699951,2018/11/26 0:07,25.5,1
475,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
476,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
477,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
478,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
479,26.10000038,1685.699951,2018/11/26 0:07,26.10000038,1
480,25.79999924,1685.699951,2018/11/26 0:08,25.79999924,1
481,25.79999924,1685.699951,2018/11/26 0:08,25.79999924,1
482,25.79999924,1685.699951,2018/11/26 0:08,25.79999924,1
483,25.79999924,1685.699951,2018/11/26 0:08,25.79999924,1
484,25.79999924,1685.699951,2018/11/26 0:08,25.79999924,1
485,25.79999924,1685.699951,2018/11/26 0:08,25.79999924,1
486,26.10000038,1685.699951,2018/11/26 0:08,26.10000038,1
487,26.10000038,1685.699951,2018/11/26 0:08,26.10000038,1
488,26.10000038,1685.699951,2018/11/26 0:08,26.10000038,1
489,26.10000038,1685.699951,2018/11/26 0:08,26.10000038,1
490,25.20000076,1685.699951,2018/11/26 0:08,25.20000076,1
491,25.20000076,1685.699951,2018/11/26 0:08,25.20000076,1
492,25.20000076,1685.699951,2018/11/26 0:08,25.20000076,1
493,13.80000019,1685.699951,2018/11/26 0:08,13.80000019,1
494,13.80000019,1685.699951,2018/11/26 0:08,13.80000019,1
495,13.80000019,1685.699951,2018/11/26 0:08,13.80000019,1
496,14.10000038,1685.699951,2018/11/26 0:08,14.10000038,1
497,14.10000038,1685.699951,2018/11/26 0:08,14.10000038,1
498,15.30000019,1685.699951,2018/11/26 0:08,15.30000019,1
499,15.30000019,1685.699951,2018/11/26 0:08,15.30000019,1
500,15,1685.699951,2018/11/26 0:08,15,1
501,15.30000019,1685.699951,2018/11/26 0:08,15.30000019,1
502,15.30000019,1685.699951,2018/11/26 0:08,15.30000019,1
503,15.30000019,1685.699951,2018/11/26 0:08,15.30000019,1
504,15.30000019,1685.699951,2018/11/26 0:08,15.30000019,1
505,15.30000019,1685.699951,2018/11/26 0:08,15.30000019,1
506,15.30000019,1685.699951,2018/11/26 0:08,15.30000019,1
507,27.29999924,1685.699951,2018/11/26 0:08,27.29999924,1
508,27.29999924,1685.699951,2018/11/26 0:08,27.29999924,1
509,27.89999962,1685.699951,2018/11/26 0:08,27.89999962,1
510,27.89999962,1685.699951,2018/11/26 0:08,27.89999962,1
511,28.20000076,1685.699951,2018/11/26 0:08,28.20000076,1
512,28.20000076,1685.699951,2018/11/26 0:08,28.20000076,1
513,28.20000076,1685.699951,2018/11/26 0:08,28.20000076,1
514,24.89999962,1685.699951,2018/11/26 0:08,24.89999962,1
515,24.89999962,1685.699951,2018/11/26 0:08,24.89999962,1
516,24.89999962,1685.699951,2018/11/26 0:08,24.89999962,1
517,26.39999962,1685.699951,2018/11/26 0:08,26.39999962,1
518,26.39999962,1685.699951,2018/11/26 0:08,26.39999962,1
519,27.60000038,1685.699951,2018/11/26 0:08,27.60000038,1
520,27.60000038,1685.699951,2018/11/26 0:08,27.60000038,1
521,27.60000038,1685.699951,2018/11/26 0:08,27.60000038,1
522,27.60000038,1685.699951,2018/11/26 0:08,27.60000038,1
523,27.60000038,1685.699951,2018/11/26 0:08,27.60000038,1
524,26.39999962,1685.699951,2018/11/26 0:08,26.39999962,1
525,26.39999962,1685.699951,2018/11/26 0:08,26.39999962,1
526,26.39999962,1685.699951,2018/11/26 0:08,26.39999962,1
527,27.60000038,1685.699951,2018/11/26 0:08,27.60000038,1
528,27.60000038,1685.699951,2018/11/26 0:08,27.60000038,1
529,27.60000038,1685.699951,2018/11/26 0:08,27.60000038,1
530,27.29999924,1685.699951,2018/11/26 0:08,27.29999924,1
531,27.29999924,1685.699951,2018/11/26 0:08,27.29999924,1
532,27.29999924,1685.699951,2018/11/26 0:08,27.29999924,1
533,28.5,1685.699951,2018/11/26 0:08,28.5,1
534,28.5,1685.699951,2018/11/26 0:08,28.5,1
535,28.5,1685.699951,2018/11/26 0:08,28.5,1
536,27,1685.699951,2018/11/26 0:08,27,1
537,27,1685.699951,2018/11/26 0:08,27,1
538,27,1685.699951,2018/11/26 0:08,27,1
539,27,1685.699951,2018/11/26 0:08,27,1
540,27,1685.699951,2018/11/26 0:09,27,1
541,27,1685.699951,2018/11/26 0:09,27,1
542,26.70000076,1685.699951,2018/11/26 0:09,26.70000076,1
543,26.70000076,1685.699951,2018/11/26 0:09,26.70000076,1
544,26.70000076,1685.699951,2018/11/26 0:09,26.70000076,1
545,26.70000076,1685.699951,2018/11/26 0:09,26.70000076,1
546,26.39999962,1685.699951,2018/11/26 0:09,26.39999962,1
547,26.39999962,1685.699951,2018/11/26 0:09,26.39999962,1
548,28.5,1685.699951,2018/11/26 0:09,28.5,1
549,28.5,1685.699951,2018/11/26 0:09,28.5,1
550,28.5,1685.699951,2018/11/26 0:09,28.5,1
551,28.5,1685.699951,2018/11/26 0:09,28.5,1
552,28.5,1685.699951,2018/11/26 0:09,28.5,1
553,28.5,1685.699951,2018/11/26 0:09,28.5,1
554,28.5,1685.699951,2018/11/26 0:09,28.5,1
555,25.20000076,1685.699951,2018/11/26 0:09,25.20000076,1
556,25.20000076,1685.699951,2018/11/26 0:09,25.20000076,1
557,25.20000076,1685.699951,2018/11/26 0:09,25.20000076,1
558,28.79999924,1685.699951,2018/11/26 0:09,28.79999924,1
559,28.79999924,1685.699951,2018/11/26 0:09,28.79999924,1
560,28.79999924,1685.699951,2018/11/26 0:09,28.79999924,1
561,26.10000038,1685.699951,2018/11/26 0:09,26.10000038,1
562,26.10000038,1685.699951,2018/11/26 0:09,26.10000038,1
563,26.10000038,1685.699951,2018/11/26 0:09,26.10000038,1
564,29.10000038,1685.699951,2018/11/26 0:09,29.10000038,1
565,29.10000038,1685.699951,2018/11/26 0:09,29.10000038,1
566,29.10000038,1685.699951,2018/11/26 0:09,29.10000038,1
567,26.70000076,1685.699951,2018/11/26 0:09,26.70000076,1
568,26.70000076,1685.699951,2018/11/26 0:09,26.70000076,1
569,26.70000076,1685.699951,2018/11/26 0:09,26.70000076,1
570,28.79999924,1685.699951,2018/11/26 0:09,28.79999924,1
571,28.79999924,1685.699951,2018/11/26 0:09,28.79999924,1
572,28.79999924,1685.699951,2018/11/26 0:09,28.79999924,1
573,25.79999924,1685.699951,2018/11/26 0:09,25.79999924,1
574,25.79999924,1685.699951,2018/11/26 0:09,25.79999924,1
575,25.20000076,1685.699951,2018/11/26 0:09,25.20000076,1
576,25.20000076,1685.699951,2018/11/26 0:09,25.20000076,1
577,25.20000076,1685.699951,2018/11/26 0:09,25.20000076,1
578,25.20000076,1685.699951,2018/11/26 0:09,25.20000076,1
579,25.20000076,1685.699951,2018/11/26 0:09,25.20000076,1
580,14.39999962,1685.699951,2018/11/26 0:09,14.39999962,1
581,14.39999962,1685.699951,2018/11/26 0:09,14.39999962,1
582,14.39999962,1685.699951,2018/11/26 0:09,14.39999962,1
583,14.39999962,1685.699951,2018/11/26 0:09,14.39999962,1
584,14.39999962,1685.699951,2018/11/26 0:09,14.39999962,1
585,15.60000038,1685.699951,2018/11/26 0:09,15.60000038,1
586,15.60000038,1685.699951,2018/11/26 0:09,15.60000038,1
587,15.60000038,1685.699951,2018/11/26 0:09,15.60000038,1
588,15.60000038,1685.699951,2018/11/26 0:09,15.60000038,1
589,15.60000038,1685.699951,2018/11/26 0:09,15.60000038,1
590,15,1685.699951,2018/11/26 0:09,15,1
591,15,1685.699951,2018/11/26 0:09,15,1
592,15,1685.699951,2018/11/26 0:09,15,1
593,15,1685.699951,2018/11/26 0:09,15,1
594,15,1685.699951,2018/11/26 0:09,15,1
595,15.30000019,1685.699951,2018/11/26 0:09,15.30000019,1
596,22.79999924,1685.699951,2018/11/26 0:09,22.79999924,1
597,22.79999924,1685.699951,2018/11/26 0:09,22.79999924,1
598,23.10000038,1685.699951,2018/11/26 0:09,23.10000038,1
599,23.10000038,1685.699951,2018/11/26 0:09,23.10000038,1
600,25.5,1685.699951,2018/11/26 0:10,25.5,1
601,25.5,1685.699951,2018/11/26 0:10,25.5,1
602,25.5,1685.699951,2018/11/26 0:10,25.5,1
603,25.5,1685.699951,2018/11/26 0:10,25.5,1
604,25.79999924,1685.699951,2018/11/26 0:10,25.79999924,1
605,25.5,1685.699951,2018/11/26 0:10,25.5,1
606,25.5,1685.699951,2018/11/26 0:10,25.5,1
607,24.29999924,1685.699951,2018/11/26 0:10,24.29999924,1
608,22.79999924,1685.699951,2018/11/26 0:10,22.79999924,1
609,22.79999924,1685.699951,2018/11/26 0:10,22.79999924,1
610,22.79999924,1685.699951,2018/11/26 0:10,22.79999924,1
611,23.70000076,1685.699951,2018/11/26 0:10,23.70000076,1
612,23.70000076,1685.699951,2018/11/26 0:10,23.70000076,1
613,24.89999962,1685.699951,2018/11/26 0:10,24.89999962,1
614,24.89999962,1685.699951,2018/11/26 0:10,24.89999962,1
615,25.20000076,1685.699951,2018/11/26 0:10,25.20000076,1
616,25.20000076,1685.699951,2018/11/26 0:10,25.20000076,1
617,24.89999962,1685.699951,2018/11/26 0:10,24.89999962,1
618,24.89999962,1685.699951,2018/11/26 0:10,24.89999962,1
619,25.20000076,1685.699951,2018/11/26 0:10,25.20000076,1
620,25.20000076,1685.699951,2018/11/26 0:10,25.20000076,1
621,25.5,1685.699951,2018/11/26 0:10,25.5,1
622,25.5,1685.699951,2018/11/26 0:10,25.5,1
623,25.5,1685.699951,2018/11/26 0:10,25.5,1
624,25.5,1685.699951,2018/11/26 0:10,25.5,1
625,25.5,1685.699951,2018/11/26 0:10,25.5,1
626,25.5,1685.699951,2018/11/26 0:10,25.5,1
627,23.39999962,1685.699951,2018/11/26 0:10,23.39999962,1
628,23.39999962,1685.699951,2018/11/26 0:10,23.39999962,1
629,23.39999962,1685.699951,2018/11/26 0:10,23.39999962,1
630,23.39999962,1685.699951,2018/11/26 0:10,23.39999962,1
631,23.39999962,1685.699951,2018/11/26 0:10,23.39999962,1
632,24,1685.699951,2018/11/26 0:10,24,1
633,24,1685.699951,2018/11/26 0:10,24,1
634,25.5,1685.699951,2018/11/26 0:10,25.5,1
635,25.5,1685.699951,2018/11/26 0:10,25.5,1
636,25.5,1685.699951,2018/11/26 0:10,25.5,1
637,22.79999924,1685.699951,2018/11/26 0:10,22.79999924,1
638,22.20000076,1685.699951,2018/11/26 0:10,22.20000076,1
639,21.89999962,1685.699951,2018/11/26 0:10,21.89999962,1
640,21.89999962,1685.699951,2018/11/26 0:10,21.89999962,1
641,21.89999962,1685.699951,2018/11/26 0:10,21.89999962,1
642,11.69999981,1685.699951,2018/11/26 0:10,11.69999981,1
643,11.69999981,1685.699951,2018/11/26 0:10,11.69999981,1
644,11.69999981,1685.699951,2018/11/26 0:10,11.69999981,1
645,11.69999981,1685.699951,2018/11/26 0:10,11.69999981,1
646,11.69999981,1685.699951,2018/11/26 0:10,11.69999981,1
647,13.19999981,1685.699951,2018/11/26 0:10,13.19999981,1
648,12,1685.699951,2018/11/26 0:10,12,1
649,13.19999981,1685.699951,2018/11/26 0:10,13.19999981,1
650,13.19999981,1685.699951,2018/11/26 0:10,13.19999981,1
651,13.19999981,1685.699951,2018/11/26 0:10,13.19999981,1
652,13.19999981,1685.699951,2018/11/26 0:10,13.19999981,1
653,13.5,1685.699951,2018/11/26 0:10,13.5,1
654,13.80000019,1685.699951,2018/11/26 0:10,13.80000019,1
655,14.39999962,1685.699951,2018/11/26 0:10,14.39999962,1
656,14.39999962,1685.699951,2018/11/26 0:10,14.39999962,1
657,21,1685.699951,2018/11/26 0:10,21,1
658,21,1685.699951,2018/11/26 0:10,21,1
659,21,1685.699951,2018/11/26 0:10,21,1
660,21,1685.699951,2018/11/26 0:11,21,1
661,21,1685.699951,2018/11/26 0:11,21,1
662,21,1685.699951,2018/11/26 0:11,21,1
663,21.29999924,1685.699951,2018/11/26 0:11,21.29999924,1
664,21.29999924,1685.699951,2018/11/26 0:11,21.29999924,1
665,21.29999924,1685.699951,2018/11/26 0:11,21.29999924,1
666,21.29999924,1685.699951,2018/11/26 0:11,21.29999924,1
667,21.29999924,1685.699951,2018/11/26 0:11,21.29999924,1
668,21.29999924,1685.699951,2018/11/26 0:11,21.29999924,1
669,21.29999924,1685.699951,2018/11/26 0:11,21.29999924,1
670,21.29999924,1685.699951,2018/11/26 0:11,21.29999924,1
671,21,1685.699951,2018/11/26 0:11,21,1
672,21,1685.699951,2018/11/26 0:11,21,1
673,21,1685.699951,2018/11/26 0:11,21,1
674,21.29999924,1685.699951,2018/11/26 0:11,21.29999924,1
675,23.10000038,1685.699951,2018/11/26 0:11,23.10000038,1
676,23.10000038,1685.699951,2018/11/26 0:11,23.10000038,1
677,23.10000038,1685.699951,2018/11/26 0:11,23.10000038,1
678,23.10000038,1685.699951,2018/11/26 0:11,23.10000038,1
679,23.10000038,1685.699951,2018/11/26 0:11,23.10000038,1
680,23.10000038,1685.699951,2018/11/26 0:11,23.10000038,1
681,23.10000038,1685.699951,2018/11/26 0:11,23.10000038,1
682,23.10000038,1685.699951,2018/11/26 0:11,23.10000038,1
683,23.39999962,1685.699951,2018/11/26 0:11,23.39999962,1
684,23.70000076,1685.699951,2018/11/26 0:11,23.70000076,1
685,23.70000076,1685.699951,2018/11/26 0:11,23.70000076,1
686,23.70000076,1685.699951,2018/11/26 0:11,23.70000076,1
687,23.70000076,1685.699951,2018/11/26 0:11,23.70000076,1
688,23.70000076,1685.699951,2018/11/26 0:11,23.70000076,1
689,23.70000076,1685.699951,2018/11/26 0:11,23.70000076,1
690,23.70000076,1685.699951,2018/11/26 0:11,23.70000076,1
691,23.70000076,1685.699951,2018/11/26 0:11,23.70000076,1
692,23.70000076,1685.699951,2018/11/26 0:11,23.70000076,1
693,23.70000076,1685.699951,2018/11/26 0:11,23.70000076,1
694,14.10000038,1685.699951,2018/11/26 0:11,14.10000038,1
695,14.10000038,1685.699951,2018/11/26 0:11,14.10000038,1
696,14.10000038,1685.699951,2018/11/26 0:11,14.10000038,1
697,14.39999962,1685.699951,2018/11/26 0:11,14.39999962,1
698,14.39999962,1685.699951,2018/11/26 0:11,14.39999962,1
699,14.39999962,1685.699951,2018/11/26 0:11,14.39999962,1
700,14.39999962,1685.699951,2018/11/26 0:11,14.39999962,1
701,14.39999962,1685.699951,2018/11/26 0:11,14.39999962,1
702,14.10000038,1685.699951,2018/11/26 0:11,14.10000038,1
703,15,1685.699951,2018/11/26 0:11,15,1
704,15,1685.699951,2018/11/26 0:11,15,1
705,15,1685.699951,2018/11/26 0:11,15,1
706,15,1685.699951,2018/11/26 0:11,15,1
707,21.60000038,1685.699951,2018/11/26 0:11,21.60000038,1
708,21.60000038,1685.699951,2018/11/26 0:11,21.60000038,1
709,20.70000076,1685.699951,2018/11/26 0:11,20.70000076,1
710,20.70000076,1685.699951,2018/11/26 0:11,20.70000076,1
711,20.70000076,1685.699951,2018/11/26 0:11,20.70000076,1
712,20.70000076,1685.699951,2018/11/26 0:11,20.70000076,1
713,20.39999962,1685.699951,2018/11/26 0:11,20.39999962,1
714,20.39999962,1685.699951,2018/11/26 0:11,20.39999962,1
715,20.39999962,1685.699951,2018/11/26 0:11,20.39999962,1
716,20.39999962,1685.699951,2018/11/26 0:11,20.39999962,1
717,20.39999962,1685.699951,2018/11/26 0:11,20.39999962,1
718,20.39999962,1685.699951,2018/11/26 0:11,20.39999962,1
719,14.69999981,1685.699951,2018/11/26 0:11,14.69999981,1
720,14.69999981,1685.699951,2018/11/26 0:12,14.69999981,1
721,14.69999981,1685.699951,2018/11/26 0:12,14.69999981,1
722,14.69999981,1685.699951,2018/11/26 0:12,14.69999981,1
723,14.69999981,1685.699951,2018/11/26 0:12,14.69999981,1
724,15.30000019,1685.699951,2018/11/26 0:12,15.30000019,1
725,15.30000019,1685.699951,2018/11/26 0:12,15.30000019,1
726,15.30000019,1685.699951,2018/11/26 0:12,15.30000019,1
727,15.30000019,1685.699951,2018/11/26 0:12,15.30000019,1
728,15.30000019,1685.699951,2018/11/26 0:12,15.30000019,1
729,15.30000019,1685.699951,2018/11/26 0:12,15.30000019,1
730,15.89999962,1685.699951,2018/11/26 0:12,15.89999962,1
731,15.89999962,1685.699951,2018/11/26 0:12,15.89999962,1
732,16.5,1685.699951,2018/11/26 0:12,16.5,1
733,16.5,1685.699951,2018/11/26 0:12,16.5,1
734,21.29999924,1685.699951,2018/11/26 0:12,21.29999924,1
735,21.29999924,1685.699951,2018/11/26 0:12,21.29999924,1
736,21.29999924,1685.699951,2018/11/26 0:12,21.29999924,1
737,21.29999924,1685.699951,2018/11/26 0:12,21.29999924,1
738,21.29999924,1685.699951,2018/11/26 0:12,21.29999924,1
739,21.60000038,1685.699951,2018/11/26 0:12,21.60000038,1
740,21.60000038,1685.699951,2018/11/26 0:12,21.60000038,1
741,21.60000038,1685.699951,2018/11/26 0:12,21.60000038,1
742,21.29999924,1685.699951,2018/11/26 0:12,21.29999924,1
743,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
744,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
745,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
746,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
747,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
748,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
749,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
750,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
751,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
752,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
753,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
754,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
755,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
756,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
757,20.10000038,1685.699951,2018/11/26 0:12,20.10000038,1
758,20.10000038,1685.699951,2018/11/26 0:12,20.10000038,1
759,20.10000038,1685.699951,2018/11/26 0:12,20.10000038,1
760,20.10000038,1685.699951,2018/11/26 0:12,20.10000038,1
761,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
762,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
763,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
764,20.70000076,1685.699951,2018/11/26 0:12,20.70000076,1
765,20.70000076,1685.699951,2018/11/26 0:12,20.70000076,1
766,20.70000076,1685.699951,2018/11/26 0:12,20.70000076,1
767,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
768,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
769,20.39999962,1685.699951,2018/11/26 0:12,20.39999962,1
770,20.10000038,1685.699951,2018/11/26 0:12,20.10000038,1
771,20.10000038,1685.699951,2018/11/26 0:12,20.10000038,1
772,20.10000038,1685.699951,2018/11/26 0:12,20.10000038,1
773,20.10000038,1685.699951,2018/11/26 0:12,20.10000038,1
774,15,1685.699951,2018/11/26 0:12,15,1
775,15,1685.699951,2018/11/26 0:12,15,1
776,15,1685.699951,2018/11/26 0:12,15,1
777,16.5,1685.699951,2018/11/26 0:12,16.5,1
778,16.5,1685.699951,2018/11/26 0:12,16.5,1
779,16.5,1685.699951,2018/11/26 0:12,16.5,1
780,16.5,1685.699951,2018/11/26 0:13,16.5,1
781,16.5,1685.699951,2018/11/26 0:13,16.5,1
782,18.60000038,1685.699951,2018/11/26 0:13,18.60000038,1
783,21.89999962,1685.699951,2018/11/26 0:13,21.89999962,1
784,21.89999962,1685.699951,2018/11/26 0:13,21.89999962,1
785,21.89999962,1685.699951,2018/11/26 0:13,21.89999962,1
786,21.89999962,1685.699951,2018/11/26 0:13,21.89999962,1
787,21.89999962,1685.699951,2018/11/26 0:13,21.89999962,1
788,21,1685.699951,2018/11/26 0:13,21,1
789,21,1685.699951,2018/11/26 0:13,21,1
790,21,1685.699951,2018/11/26 0:13,21,1
791,22.79999924,1685.699951,2018/11/26 0:13,22.79999924,1
792,22.79999924,1685.699951,2018/11/26 0:13,22.79999924,1
793,22.79999924,1685.699951,2018/11/26 0:13,22.79999924,1
794,20.70000076,1685.699951,2018/11/26 0:13,20.70000076,1
795,19.79999924,1685.699951,2018/11/26 0:13,19.79999924,1
796,19.79999924,1685.699951,2018/11/26 0:13,19.79999924,1
797,19.79999924,1685.699951,2018/11/26 0:13,19.79999924,1
798,19.79999924,1685.699951,2018/11/26 0:13,19.79999924,1
799,19.79999924,1685.699951,2018/11/26 0:13,19.79999924,1
800,15.30000019,1685.699951,2018/11/26 0:13,15.30000019,1
801,15.30000019,1685.699951,2018/11/26 0:13,15.30000019,1
802,14.39999962,1685.699951,2018/11/26 0:13,14.39999962,1
803,14.39999962,1685.699951,2018/11/26 0:13,14.39999962,1
